45.0	2.4389
67.0	2.4389
89.0	2.4389
111.0	2.4389
135.5	2.4438
157.0	2.4438
179.0	2.4438
201.0	2.4438
223.0	2.4438
245.0	2.4438
266.5	2.4438
288.0	2.4438
310.0	2.4487
332.0	2.4487
354.0	2.4536
376.0	2.4487
398.0	2.4487
420.0	2.4536
445.5	2.4536
467.0	2.4536
489.0	2.4536
511.0	2.4536
536.5	2.4536
558.0	2.4536
580.0	2.4536
602.0	2.4536
624.0	2.4536
647.0	2.4585
669.0	2.4585
691.0	2.4585
713.0	2.4585
735.0	2.4585
757.0	2.4585
779.0	2.4633
801.0	2.4633
823.0	2.4633
845.0	2.4633
867.0	2.4633
889.0	2.4633
911.0	2.4633
933.0	2.4633
955.0	2.4633
977.0	2.4633
999.0	2.4633
1021.0	2.4633
1048.0	2.4633
1070.0	2.4633
1092.0	2.4633
1114.0	2.4633
1136.0	2.4633
1159.5	2.4633
1181.0	2.4633
1203.0	2.4682
1225.0	2.4633
1247.0	2.4682
1269.0	2.4682
1291.0	2.4682
1313.0	2.4682
1335.0	2.4682
1357.0	2.4682
1379.0	2.4682
1401.0	2.4682
1422.5	2.4682
1444.0	2.4682
1470.0	2.4682
1492.0	2.4780
1514.0	2.4731
1536.0	2.4780
1559.0	2.4780
1581.0	2.4780
1603.0	2.4780
1625.0	2.4780
1647.0	2.4780
1671.5	2.4780
1692.5	2.4780
1714.0	2.4780
1736.0	2.4780
1758.0	2.4829
1780.0	2.4829
1802.0	2.4829
1824.0	2.4829
1846.0	2.4829
1868.0	2.4829
1890.0	2.4829
1912.0	2.4829
1934.0	2.4829
1956.0	2.4829
1978.0	2.4829
2000.0	2.4829
2022.0	2.4829
2044.0	2.4829
2070.0	2.4829
2092.0	2.4878
2114.0	2.4829
2136.0	2.4878
2158.0	2.4878
2183.5	2.4878
2205.0	2.4878
2227.0	2.4927
2249.0	2.4927
2271.0	2.4927
2293.0	2.4927
2315.0	2.4927
2337.0	2.4927
2359.0	2.4927
2381.0	2.4927
2403.0	2.4927
2425.0	2.4927
2447.0	2.4927
2469.0	2.4927
2494.0	2.4976
2516.0	2.4976
2538.0	2.4976
2565.0	2.4976
2587.0	2.4976
2609.0	2.4976
2631.0	2.4976
2653.0	2.4976
2675.0	2.4976
2696.5	2.4976
2718.0	2.4976
2740.0	2.5024
2762.0	2.5024
2784.0	2.5024
2806.0	2.5024
2828.0	2.5024
2850.0	2.5024
2872.0	2.5024
2894.0	2.5024
2916.0	2.5024
2938.0	2.5024
2960.0	2.5024
2982.0	2.5024
3004.0	2.5073
3026.0	2.5073
3048.0	2.5073
3070.0	2.5073
3096.0	2.5073
3118.0	2.5073
3140.0	2.5073
3162.0	2.5073
3184.0	2.5073
3207.0	2.5073
3229.0	2.5073
3251.0	2.5122
3273.0	2.5122
3295.0	2.5122
3317.0	2.5122
3339.0	2.5171
3361.0	2.5171
3383.0	2.5171
3405.0	2.5171
3427.0	2.5171
3449.0	2.5171
3471.0	2.5171
3493.0	2.5171
3518.0	2.5171
3540.0	2.5171
3562.0	2.5171
3584.0	2.5171
3607.0	2.5171
3629.0	2.5171
3651.0	2.5171
3673.0	2.5171
3695.0	2.5171
3719.5	2.5220
3741.0	2.5220
3763.0	2.5220
3785.0	2.5220
3807.0	2.5220
3829.0	2.5220
3851.0	2.5220
3873.0	2.5220
3895.0	2.5269
3917.0	2.5220
3939.0	2.5269
3961.0	2.5220
3982.5	2.5269
4004.0	2.5269
4026.0	2.5318
4048.0	2.5318
4070.0	2.5318
4092.0	2.5318
4117.5	2.5318
4139.0	2.5318
4161.0	2.5318
4183.0	2.5318
4205.0	2.5318
4231.5	2.5318
4252.5	2.5367
4274.0	2.5367
4296.0	2.5367
4318.0	2.5367
4340.0	2.5367
4362.0	2.5367
4384.0	2.5367
4406.0	2.5367
4428.0	2.5367
4450.0	2.5367
4472.0	2.5367
4494.0	2.5367
4516.0	2.5367
4542.0	2.5367
4564.0	2.5367
4586.0	2.5367
4608.0	2.5367
4630.5	2.5367
4652.0	2.5367
4674.0	2.5367
4696.0	2.5367
4718.0	2.5415
4743.5	2.5415
4765.0	2.5367
4787.0	2.5415
4809.0	2.5415
4831.0	2.5415
4853.0	2.5415
4875.0	2.5464
4897.0	2.5464
4919.0	2.5464
4941.0	2.5464
4963.0	2.5464
4985.0	2.5464
5007.0	2.5464
5029.0	2.5464
5051.0	2.5464
5073.0	2.5464
5095.0	2.5464
5117.0	2.5513
5143.0	2.5513
5165.0	2.5513
5187.0	2.5513
5209.0	2.5562
5231.0	2.5562
5255.5	2.5562
5277.0	2.5562
5299.0	2.5562
5321.0	2.5562
5343.0	2.5562
5365.0	2.5562
5386.5	2.5562
5408.0	2.5611
5430.0	2.5611
5452.0	2.5611
5474.0	2.5611
5496.0	2.5611
5518.0	2.5611
5540.0	2.5611
5565.5	2.5611
5587.0	2.5611
5609.0	2.5611
5631.0	2.5611
5656.5	2.5611
5678.0	2.5611
5700.0	2.5611
5722.0	2.5611
5744.0	2.5611
5767.0	2.5660
5789.0	2.5660
5811.0	2.5660
