79.5	2.3509
101.5	2.3509
123.5	2.3509
150.5	2.3509
172.5	2.3509
194.5	2.3509
216.5	2.3509
238.5	2.3509
263.5	2.3509
285.5	2.3509
307.5	2.3509
329.5	2.3509
351.5	2.3509
373.5	2.3509
395.5	2.3509
417.5	2.3509
439.5	2.3509
461.5	2.3509
483.5	2.3509
505.5	2.3509
527.5	2.3509
549.5	2.3509
571.5	2.3509
593.5	2.3509
615.5	2.3509
637.5	2.3509
663.5	2.3509
685.5	2.3509
707.5	2.3509
729.5	2.3509
751.5	2.3509
775.5	2.3509
797.5	2.3509
819.5	2.3509
841.5	2.3509
863.5	2.3509
885.5	2.3509
907.0	2.3509
928.5	2.3509
950.5	2.3509
972.5	2.3509
994.5	2.3509
1016.5	2.3509
1038.5	2.3509
1060.5	2.3509
1082.5	2.3509
1104.5	2.3509
1126.5	2.3509
1148.5	2.3509
1175.5	2.3509
1197.5	2.3509
1219.5	2.3509
1241.5	2.3509
1263.5	2.3509
1287.5	2.3460
1309.5	2.3509
1331.5	2.3509
1353.5	2.3509
1375.5	2.3509
1397.5	2.3509
1419.5	2.3509
1441.5	2.3509
1463.5	2.3509
1485.5	2.3509
1507.5	2.3509
1529.5	2.3509
1551.5	2.3509
1573.5	2.3509
1595.5	2.3509
1617.5	2.3509
1639.5	2.3509
1661.5	2.3509
1688.5	2.3509
1710.5	2.3509
1732.5	2.3509
1754.5	2.3509
1776.5	2.3509
1799.5	2.3509
1821.5	2.3509
1843.5	2.3509
1865.5	2.3509
1887.5	2.3509
1909.5	2.3509
1931.5	2.3509
1953.5	2.3509
1975.5	2.3460
1997.5	2.3509
2019.5	2.3509
2041.5	2.3460
2063.0	2.3509
2084.5	2.3509
2106.5	2.3460
2128.5	2.3509
2150.5	2.3509
2172.5	2.3509
2198.0	2.3509
2219.5	2.3460
2241.5	2.3460
2263.5	2.3509
2285.5	2.3460
2311.0	2.3509
2332.5	2.3509
2354.5	2.3509
2376.5	2.3509
2398.5	2.3460
2420.5	2.3460
2442.5	2.3509
2464.5	2.3509
2486.5	2.3509
2508.5	2.3509
2530.5	2.3460
2552.5	2.3460
2574.5	2.3509
2596.5	2.3460
2618.5	2.3509
2640.5	2.3509
2662.5	2.3509
2684.5	2.3509
2710.5	2.3509
2732.5	2.3509
2754.5	2.3460
2776.5	2.3509
2798.5	2.3509
2823.5	2.3460
2845.5	2.3509
2867.5	2.3509
2889.5	2.3509
2911.5	2.3460
2933.5	2.3509
2955.5	2.3460
2977.5	2.3460
2999.5	2.3509
3021.5	2.3509
3043.5	2.3460
3065.5	2.3460
3087.5	2.3460
3109.5	2.3460
3131.5	2.3460
3153.5	2.3509
3175.5	2.3509
3197.5	2.3509
3223.5	2.3460
3245.5	2.3460
3267.5	2.3509
3289.5	2.3509
3311.5	2.3460
3335.5	2.3460
3357.5	2.3509
3379.5	2.3509
3401.5	2.3509
3423.5	2.3509
3445.5	2.3460
3467.0	2.3460
3488.5	2.3509
3510.5	2.3509
3532.5	2.3509
3554.5	2.3460
3576.5	2.3460
3598.5	2.3460
3620.5	2.3460
3642.5	2.3460
3664.5	2.3460
3686.5	2.3509
3708.5	2.3509
3735.5	2.3509
3757.5	2.3509
3779.5	2.3460
3801.5	2.3509
3823.5	2.3509
3847.5	2.3460
3869.5	2.3509
3891.5	2.3460
3913.5	2.3509
3935.5	2.3509
3957.5	2.3460
3979.5	2.3509
4001.5	2.3460
4023.5	2.3509
4045.5	2.3509
4067.5	2.3509
4089.5	2.3460
4111.5	2.3460
4133.5	2.3460
4155.5	2.3460
4177.5	2.3509
4199.5	2.3509
4221.5	2.3509
4248.5	2.3509
4270.5	2.3460
4292.5	2.3460
4314.5	2.3509
4336.5	2.3460
4359.5	2.3509
4381.5	2.3509
4403.5	2.3509
4425.5	2.3460
4447.5	2.3460
4469.5	2.3509
4491.5	2.3460
4513.5	2.3509
4535.5	2.3509
4557.5	2.3460
4579.5	2.3460
4601.5	2.3460
4623.0	2.3509
4644.5	2.3460
4666.5	2.3460
4688.5	2.3509
4710.5	2.3509
4732.5	2.3509
4758.0	2.3509
4779.5	2.3460
4801.5	2.3509
4823.5	2.3509
4845.5	2.3460
4871.0	2.3509
4892.5	2.3509
4914.5	2.3509
4936.5	2.3509
4958.5	2.3460
4980.5	2.3460
5002.5	2.3460
5024.5	2.3460
5046.5	2.3509
5068.5	2.3509
5090.5	2.3509
5112.5	2.3460
5134.5	2.3509
5156.5	2.3460
5178.5	2.3509
5200.5	2.3509
5222.5	2.3509
5244.5	2.3509
5270.5	2.3509
5292.5	2.3509
5314.5	2.3509
5336.5	2.3509
5358.5	2.3509
5383.5	2.3509
5405.5	2.3509
5427.5	2.3460
5449.5	2.3509
5471.5	2.3460
5493.5	2.3460
5515.5	2.3509
5537.5	2.3509
5559.5	2.3460
5581.5	2.3460
5603.5	2.3460
5625.5	2.3460
5647.5	2.3460
5669.5	2.3460
5691.5	2.3460
5713.5	2.3509
5735.5	2.3509
5757.5	2.3509
5783.5	2.3509
5805.5	2.3509
5827.5	2.3460
5849.5	2.3509
5871.5	2.3460
5895.5	2.3460
5917.5	2.3509
5939.5	2.3460
5961.5	2.3460
5983.5	2.3460
6005.5	2.3460
6027.0	2.3460
6048.5	2.3509
6070.5	2.3460
6092.5	2.3460
6114.5	2.3460
6136.5	2.3509
6158.5	2.3460
6180.5	2.3460
6202.5	2.3509
6224.5	2.3509
6246.5	2.3460
6268.5	2.3460
6295.5	2.3460
6317.5	2.3460
6339.5	2.3460
6361.5	2.3460
6383.5	2.3509
6407.5	2.3509
6429.5	2.3460
6451.5	2.3460
6473.5	2.3509
6495.5	2.3460
6517.5	2.3460
6539.5	2.3460
6561.5	2.3509
6583.5	2.3509
6605.5	2.3460
6627.5	2.3460
6649.5	2.3460
6671.5	2.3509
6693.5	2.3460
6715.5	2.3509
6737.5	2.3509
6759.5	2.3460
6781.5	2.3509
6808.5	2.3509
6830.5	2.3460
6852.5	2.3460
6874.5	2.3460
6896.5	2.3460
6919.5	2.3509
6941.5	2.3509
6963.5	2.3509
6985.5	2.3460
7007.5	2.3460
7029.5	2.3460
7051.5	2.3460
7073.5	2.3509
7095.5	2.3460
7117.5	2.3460
7139.5	2.3460
7161.5	2.3460
7183.0	2.3509
7204.5	2.3460
7226.5	2.3509
7248.5	2.3509
7270.5	2.3460
7292.5	2.3509
7318.0	2.3460
7339.5	2.3509
7361.5	2.3460
7383.5	2.3509
7405.5	2.3509
7431.0	2.3509
7452.5	2.3460
7474.5	2.3460
7496.5	2.3460
7518.5	2.3509
7540.5	2.3509
7562.5	2.3509
7584.5	2.3509
7606.5	2.3509
7628.5	2.3509
7650.5	2.3509
7672.5	2.3509
7694.5	2.3509
7716.5	2.3509
7738.5	2.3509
7760.5	2.3509
7782.5	2.3509
7804.5	2.3509
7830.5	2.3509
7852.5	2.3460
7874.5	2.3509
7896.5	2.3509
7918.5	2.3509
7943.5	2.3509
7965.5	2.3509
7987.5	2.3509
8009.5	2.3509
8031.5	2.3509
8053.5	2.3509
8075.5	2.3509
8097.5	2.3509
8119.5	2.3509
8141.5	2.3509
8163.5	2.3509
8185.5	2.3509
8207.5	2.3509
8229.5	2.3509
8251.5	2.3509
8273.5	2.3509
8295.5	2.3509
8317.5	2.3509
8343.5	2.3509
8365.5	2.3509
8387.5	2.3509
8409.5	2.3509
8431.5	2.3509
8455.5	2.3509
8477.5	2.3509
8499.5	2.3509
8521.5	2.3509
8543.5	2.3509
8565.5	2.3509
8587.0	2.3509
8608.5	2.3509
8630.5	2.3509
8652.5	2.3509
8674.5	2.3509
8696.5	2.3509
8718.5	2.3460
8740.5	2.3460
8762.5	2.3509
8784.5	2.3509
8806.5	2.3460
8828.5	2.3509
8855.5	2.3460
8877.5	2.3509
8899.5	2.3460
8921.5	2.3460
8943.5	2.3509
8967.5	2.3509
8989.5	2.3509
9011.5	2.3509
9033.5	2.3509
9055.5	2.3509
9077.5	2.3509
9099.5	2.3509
9121.5	2.3509
9143.5	2.3509
9165.5	2.3509
9187.5	2.3509
9209.5	2.3460
9231.5	2.3460
9253.5	2.3509
9275.5	2.3509
9297.5	2.3509
9319.5	2.3509
9341.5	2.3509
9368.5	2.3509
9390.5	2.3509
9412.5	2.3509
9434.5	2.3509
9456.5	2.3509
9479.5	2.3509
9501.5	2.3460
9523.5	2.3509
9545.5	2.3509
9567.5	2.3509
9589.5	2.3509
9611.5	2.3509
9633.5	2.3509
9655.5	2.3509
9677.5	2.3509
9699.5	2.3460
9721.5	2.3460
