57.0	3.0352
79.0	3.0303
101.0	3.0303
123.0	3.0303
148.5	3.0303
170.0	3.0303
192.0	3.0303
214.0	3.0303
236.0	3.0303
262.5	3.0303
283.5	3.0303
305.0	3.0303
327.0	3.0254
349.0	3.0303
371.0	3.0303
393.0	3.0303
415.0	3.0303
437.0	3.0254
459.0	3.0254
481.0	3.0254
503.0	3.0254
525.0	3.0303
547.0	3.0254
569.0	3.0254
591.0	3.0254
613.0	3.0254
635.0	3.0254
661.0	3.0254
683.0	3.0254
705.0	3.0254
727.0	3.0303
749.0	3.0254
775.5	3.0254
796.5	3.0254
818.0	3.0254
840.0	3.0254
862.0	3.0254
884.0	3.0254
906.0	3.0254
928.0	3.0254
950.0	3.0254
972.0	3.0254
994.0	3.0254
1016.0	3.0254
1038.0	3.0254
1060.0	3.0254
1082.0	3.0254
1104.0	3.0254
1126.0	3.0254
1148.0	3.0254
1174.0	3.0254
1196.0	3.0254
1218.0	3.0254
1240.0	3.0254
1262.0	3.0254
1287.5	3.0254
1309.0	3.0254
1331.0	3.0254
1353.0	3.0254
1375.0	3.0254
1397.0	3.0254
1419.0	3.0254
1441.0	3.0254
1463.0	3.0254
1485.0	3.0254
1507.0	3.0254
1529.0	3.0205
1551.0	3.0254
1573.0	3.0254
1595.0	3.0254
1617.0	3.0254
1639.0	3.0254
1661.0	3.0254
1687.0	3.0254
1709.0	3.0254
1731.0	3.0254
1753.0	3.0254
1775.0	3.0205
1799.5	3.0205
1821.0	3.0205
1843.0	3.0254
1865.0	3.0254
1887.0	3.0205
1909.0	3.0205
1930.5	3.0205
1952.0	3.0205
1974.0	3.0205
1996.0	3.0156
2018.0	3.0205
2040.0	3.0205
2062.0	3.0205
2084.0	3.0205
2106.0	3.0205
2128.0	3.0205
2150.0	3.0205
2172.0	3.0205
2199.0	3.0205
2221.0	3.0254
2243.0	3.0156
2265.0	3.0156
2287.0	3.0205
2311.0	3.0205
2333.0	3.0156
2355.0	3.0156
2377.0	3.0156
2399.0	3.0205
2421.0	3.0156
2443.0	3.0205
2465.0	3.0156
2487.0	3.0156
2509.0	3.0156
2531.0	3.0156
2553.0	3.0156
2575.0	3.0156
2597.0	3.0156
2619.0	3.0156
2641.0	3.0156
2663.0	3.0156
2685.0	3.0156
2712.0	3.0156
2734.0	3.0156
2756.0	3.0156
2778.0	3.0156
2800.0	3.0156
2823.5	3.0156
2845.0	3.0156
2867.0	3.0156
2889.0	3.0156
2911.0	3.0156
2933.0	3.0156
2955.0	3.0156
2977.0	3.0156
2999.0	3.0156
3021.0	3.0156
3043.0	3.0156
3065.0	3.0156
3086.5	3.0156
3108.0	3.0156
3130.0	3.0156
3152.0	3.0156
3174.0	3.0156
3196.0	3.0156
3221.5	3.0156
3243.0	3.0156
3265.0	3.0156
3287.0	3.0156
3309.0	3.0156
3335.5	3.0156
3356.5	3.0156
3378.0	3.0156
3400.0	3.0156
3422.0	3.0156
3444.0	3.0156
3466.0	3.0156
3488.0	3.0108
3510.0	3.0108
3532.0	3.0156
3554.0	3.0156
3576.0	3.0156
3598.0	3.0156
3620.0	3.0156
3642.0	3.0156
3664.0	3.0156
3686.0	3.0108
3708.0	3.0108
3734.0	3.0156
3756.0	3.0108
3778.0	3.0108
3800.0	3.0108
3822.0	3.0108
3847.5	3.0108
3869.0	3.0108
3891.0	3.0108
3913.0	3.0108
3935.0	3.0108
3957.0	3.0108
3979.0	3.0108
4001.0	3.0108
4023.0	3.0108
4045.0	3.0108
4067.0	3.0108
4089.0	3.0059
4111.0	3.0108
4133.0	3.0108
4155.0	3.0108
4177.0	3.0108
4199.0	3.0059
4221.0	3.0108
4247.0	3.0108
4269.0	3.0059
4291.0	3.0059
4313.0	3.0059
4335.0	3.0059
4359.5	3.0059
4381.0	3.0059
4403.0	3.0059
4425.0	3.0059
4447.0	3.0059
4469.0	3.0059
4490.5	3.0059
4512.0	3.0059
4534.0	3.0059
4556.0	3.0059
4578.0	3.0059
4600.0	3.0059
4622.0	3.0059
4644.0	3.0059
4666.0	3.0059
4688.0	3.0059
4710.0	3.0059
4732.0	3.0059
4759.0	3.0059
4781.0	3.0059
4803.0	3.0059
4825.0	3.0059
4847.0	3.0059
4871.0	3.0059
4893.0	3.0059
4915.0	3.0059
4937.0	3.0059
4959.0	3.0059
4981.0	3.0059
5003.0	3.0059
5025.0	3.0059
5047.0	3.0059
5069.0	3.0059
5091.0	3.0059
5113.0	3.0059
5135.0	3.0059
5157.0	3.0059
5179.0	3.0059
5201.0	3.0059
5223.0	3.0059
5245.0	3.0059
5272.0	3.0059
5294.0	3.0059
5316.0	3.0059
5338.0	3.0059
5360.0	3.0059
5383.5	3.0059
5405.0	3.0059
5427.0	3.0059
5449.0	3.0059
5471.0	3.0059
5493.0	3.0059
5515.0	3.0059
5537.0	3.0059
5559.0	3.0059
5581.0	3.0059
5603.0	3.0059
5625.0	3.0059
5646.5	3.0059
5668.0	3.0059
5690.0	3.0059
5712.0	3.0059
5734.0	3.0059
5756.0	3.0059
5781.5	3.0059
5803.0	3.0059
5825.0	3.0059
5847.0	3.0059
5869.0	3.0059
5895.5	3.0059
5916.5	3.0059
5938.0	3.0059
5960.0	3.0059
5982.0	3.0059
6004.0	3.0059
6026.0	3.0059
6048.0	3.0059
6070.0	3.0059
6092.0	3.0059
6114.0	3.0059
6136.0	3.0059
6158.0	3.0059
6180.0	3.0059
6202.0	3.0059
6224.0	3.0059
6246.0	3.0059
6268.0	3.0059
6295.0	3.0059
6317.0	3.0059
6339.0	3.0059
6361.0	3.0059
6383.0	3.0059
6407.5	3.0059
6429.0	3.0059
6451.0	3.0059
6473.0	3.0059
6495.0	3.0059
6517.0	3.0059
6538.5	3.0059
6560.0	3.0059
6582.0	3.0059
6604.0	3.0059
6626.0	3.0059
6648.0	3.0059
6670.0	3.0059
6692.0	3.0059
6714.0	3.0059
6736.0	3.0059
6758.0	3.0059
6780.0	3.0059
6807.0	3.0059
6829.0	3.0059
6851.0	3.0059
6873.0	3.0059
6895.0	3.0059
6919.0	3.0059
6941.0	3.0059
6963.0	3.0059
6985.0	3.0059
7007.0	3.0059
7029.0	3.0059
7051.0	3.0059
7073.0	3.0059
7095.0	3.0059
7117.0	3.0059
7139.0	3.0059
7161.0	3.0059
7183.0	3.0059
7205.0	3.0059
7227.0	3.0059
7249.0	3.0059
7271.0	3.0059
7293.0	3.0059
7320.0	3.0059
7342.0	3.0059
7364.0	3.0059
7386.0	3.0059
7408.0	3.0059
7431.5	3.0059
7453.0	3.0059
7475.0	3.0059
7497.0	3.0059
7519.0	3.0059
7541.0	3.0059
7563.0	3.0059
7585.0	3.0059
7607.0	3.0059
7629.0	3.0059
7651.0	3.0059
7673.0	3.0059
7694.5	3.0059
7716.0	3.0059
7738.0	3.0059
7760.0	3.0059
7782.0	3.0059
7804.0	3.0059
7829.5	3.0059
7851.0	3.0059
7873.0	3.0059
7895.0	3.0059
7917.0	3.0059
7943.5	3.0059
7964.5	3.0059
7986.0	3.0059
8008.0	3.0059
8030.0	3.0059
8052.0	3.0059
8074.0	3.0059
8096.0	3.0059
8118.0	3.0059
8140.0	3.0059
8162.0	3.0059
8184.0	3.0059
8206.0	3.0059
8228.0	3.0059
8250.0	3.0059
8272.0	3.0059
8294.0	3.0059
8316.0	3.0059
8342.0	3.0059
8364.0	3.0059
8386.0	3.0059
8408.0	3.0059
8430.0	3.0059
8455.5	3.0059
8477.0	3.0059
8499.0	3.0059
8521.0	3.0059
8543.0	3.0059
8565.0	3.0059
8587.0	3.0059
8609.0	3.0059
8631.0	3.0059
8653.0	3.0059
8675.0	3.0059
8697.0	3.0059
8719.0	3.0059
8741.0	3.0059
8763.0	3.0059
8785.0	3.0059
8807.0	3.0059
8829.0	3.0059
8855.0	3.0059
8877.0	3.0059
8899.0	3.0059
8921.0	3.0059
8943.0	3.0059
8967.5	3.0059
8989.0	3.0059
9011.0	3.0059
9033.0	3.0059
9055.0	3.0059
9077.0	3.0059
9098.5	3.0059
9120.0	3.0059
9142.0	3.0059
9164.0	3.0059
9186.0	3.0059
9208.0	3.0059
9230.0	3.0059
9252.0	3.0059
9274.0	3.0059
9296.0	3.0059
9318.0	3.0059
9340.0	3.0059
9367.0	3.0059
9389.0	3.0059
9411.0	3.0059
9433.0	3.0059
9455.0	3.0059
9479.0	3.0059
9501.0	3.0059
9523.0	3.0059
9545.0	3.0059
9567.0	3.0059
9589.0	3.0059
9611.0	3.0059
9633.0	3.0059
9655.0	3.0059
9677.0	3.0059
9699.0	3.0059
9721.0	3.0059
9743.0	3.0059
9765.0	3.0059
9787.0	3.0059
9809.0	3.0059
9831.0	3.0059
9853.0	3.0059
9880.0	3.0059
9902.0	3.0059
9924.0	3.0059
9946.0	3.0059
9968.0	3.0059
9991.5	3.0059
10013.0	3.0059
10035.0	3.0059
10057.0	3.0059
10079.0	3.0059
10101.0	3.0059
10123.0	3.0059
10145.0	3.0059
10167.0	3.0059
10189.0	3.0059
10211.0	3.0059
10233.0	3.0059
10254.5	3.0059
10276.0	3.0059
10298.0	3.0059
10320.0	3.0059
10342.0	3.0059
10364.0	3.0059
10389.5	3.0059
10411.0	3.0059
10433.0	3.0059
10455.0	3.0059
10477.0	3.0059
10503.5	3.0059
10524.5	3.0059
10546.0	3.0059
10568.0	3.0059
10590.0	3.0059
10612.0	3.0059
10634.0	3.0059
10656.0	3.0059
10678.0	3.0059
10700.0	3.0059
10722.0	3.0059
10744.0	3.0059
10766.0	3.0059
10788.0	3.0059
10810.0	3.0059
10832.0	3.0059
10854.0	3.0059
10876.0	3.0059
10902.0	3.0059
10924.0	3.0059
10946.0	3.0059
10968.0	3.0059
10990.0	3.0059
11015.5	3.0059
11037.0	3.0059
11059.0	3.0059
11081.0	3.0059
11103.0	3.0059
11125.0	3.0059
